model,description,metric,metric_code,value,rating,link
OAG-AD-16317791,Carnival - 2016 Kia Carnival S Auto,milage,milage,50406,1.68,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16317791/?Cr=132
OAG-AD-16317791,Carnival - 2016 Kia Carnival S Auto,age,age,2,1.68,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16317791/?Cr=132
OAG-AD-16285096,Carnival - 2015 Kia Carnival S Auto,price,price,29000,1.65,https://www.carsales.com.au/dealer/details/Kia-Carnival-2015/OAG-AD-16285096/?Cr=34
OAG-AD-16285096,Carnival - 2015 Kia Carnival S Auto,milage,milage,52741,1.65,https://www.carsales.com.au/dealer/details/Kia-Carnival-2015/OAG-AD-16285096/?Cr=34
OAG-AD-16285096,Carnival - 2015 Kia Carnival S Auto,age,age,3,1.65,https://www.carsales.com.au/dealer/details/Kia-Carnival-2015/OAG-AD-16285096/?Cr=34
OAG-AD-16280286,Carnival - 2016 Kia Carnival S Auto,price,price,32297,1.64,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16280286/?Cr=18
OAG-AD-16280286,Carnival - 2016 Kia Carnival S Auto,milage,milage,45900,1.64,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16280286/?Cr=18
OAG-AD-16280286,Carnival - 2016 Kia Carnival S Auto,age,age,2,1.64,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16280286/?Cr=18
OAG-AD-16140795,Carnival - 2017 Kia Carnival S Auto,price,price,37777,1.62,https://www.carsales.com.au/dealer/details/Kia-Carnival-2017/OAG-AD-16140795/?Cr=150
OAG-AD-16140795,Carnival - 2017 Kia Carnival S Auto,milage,milage,29631,1.62,https://www.carsales.com.au/dealer/details/Kia-Carnival-2017/OAG-AD-16140795/?Cr=150
OAG-AD-16140795,Carnival - 2017 Kia Carnival S Auto,age,age,1,1.62,https://www.carsales.com.au/dealer/details/Kia-Carnival-2017/OAG-AD-16140795/?Cr=150
SSE-AD-5616793,Carnival - 2005 Kia Carnival LS Auto,price,price,3300,1.58,https://www.carsales.com.au/private/details/Kia-Carnival-2005/SSE-AD-5616793/?Cr=213
SSE-AD-5616793,Carnival - 2005 Kia Carnival LS Auto,milage,milage,95000,1.58,https://www.carsales.com.au/private/details/Kia-Carnival-2005/SSE-AD-5616793/?Cr=213
SSE-AD-5616793,Carnival - 2005 Kia Carnival LS Auto,age,age,13,1.58,https://www.carsales.com.au/private/details/Kia-Carnival-2005/SSE-AD-5616793/?Cr=213
OAG-AD-16241945,Carnival - 2018 Kia Carnival Si Auto,price,price,46500,1.58,https://www.carsales.com.au/bncis/details/Kia-Carnival-2018/OAG-AD-16241945/?Cr=215
OAG-AD-16241945,Carnival - 2018 Kia Carnival Si Auto,milage,milage,9,1.58,https://www.carsales.com.au/bncis/details/Kia-Carnival-2018/OAG-AD-16241945/?Cr=215
OAG-AD-16241945,Carnival - 2018 Kia Carnival Si Auto,age,age,0,1.58,https://www.carsales.com.au/bncis/details/Kia-Carnival-2018/OAG-AD-16241945/?Cr=215
OAG-AD-16265501,Carnival - 2016 Kia Carnival S Auto,price,price,28990,1.48,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16265501/?Cr=28
OAG-AD-16265501,Carnival - 2016 Kia Carnival S Auto,milage,milage,64229,1.48,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16265501/?Cr=28
OAG-AD-16265501,Carnival - 2016 Kia Carnival S Auto,age,age,2,1.48,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16265501/?Cr=28
OAG-AD-16324658,Carnival - 2018 Kia Carnival Si Auto,price,price,47450,1.42,https://www.carsales.com.au/bncis/details/Kia-Carnival-2018/OAG-AD-16324658/?Cr=40
OAG-AD-16324658,Carnival - 2018 Kia Carnival Si Auto,milage,milage,10,1.42,https://www.carsales.com.au/bncis/details/Kia-Carnival-2018/OAG-AD-16324658/?Cr=40
OAG-AD-16324658,Carnival - 2018 Kia Carnival Si Auto,age,age,0,1.42,https://www.carsales.com.au/bncis/details/Kia-Carnival-2018/OAG-AD-16324658/?Cr=40
SHRM-AD-5894715,Carnival - 2018 Kia Carnival S Auto,price,price,47457,1.42,https://www.carsales.com.au/bnc/details/Kia-Carnival-2018/SHRM-AD-5894715/?Cr=199
SHRM-AD-5894715,Carnival - 2018 Kia Carnival S Auto,milage,milage,0,1.42,https://www.carsales.com.au/bnc/details/Kia-Carnival-2018/SHRM-AD-5894715/?Cr=199
SHRM-AD-5894715,Carnival - 2018 Kia Carnival S Auto,age,age,0,1.42,https://www.carsales.com.au/bnc/details/Kia-Carnival-2018/SHRM-AD-5894715/?Cr=199
OAG-AD-16325632,Carnival - 2016 Kia Carnival S Auto,price,price,27888,1.41,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16325632/?Cr=68
OAG-AD-16325632,Carnival - 2016 Kia Carnival S Auto,milage,milage,70718,1.41,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16325632/?Cr=68
OAG-AD-16325632,Carnival - 2016 Kia Carnival S Auto,age,age,2,1.41,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16325632/?Cr=68
SSE-AD-5597194,Carnival - 2015 Kia Carnival S Auto,price,price,27750,1.34,https://www.carsales.com.au/private/details/Kia-Carnival-2015/SSE-AD-5597194/?Cr=200
SSE-AD-5597194,Carnival - 2015 Kia Carnival S Auto,milage,milage,66250,1.34,https://www.carsales.com.au/private/details/Kia-Carnival-2015/SSE-AD-5597194/?Cr=200
SSE-AD-5597194,Carnival - 2015 Kia Carnival S Auto,age,age,3,1.34,https://www.carsales.com.au/private/details/Kia-Carnival-2015/SSE-AD-5597194/?Cr=200
OAG-AD-16280284,Carnival - 2016 Kia Carnival S Auto,price,price,31987,1.33,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16280284/?Cr=30
OAG-AD-16280284,Carnival - 2016 Kia Carnival S Auto,milage,milage,55159,1.33,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16280284/?Cr=30
OAG-AD-16280284,Carnival - 2016 Kia Carnival S Auto,age,age,2,1.33,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16280284/?Cr=30
OAG-AD-16301210,Carnival - 2018 Kia Carnival Si Auto,price,price,47990,1.33,https://www.carsales.com.au/bncis/details/Kia-Carnival-2018/OAG-AD-16301210/?Cr=240
OAG-AD-16301210,Carnival - 2018 Kia Carnival Si Auto,milage,milage,9,1.33,https://www.carsales.com.au/bncis/details/Kia-Carnival-2018/OAG-AD-16301210/?Cr=240
OAG-AD-16301210,Carnival - 2018 Kia Carnival Si Auto,age,age,0,1.33,https://www.carsales.com.au/bncis/details/Kia-Carnival-2018/OAG-AD-16301210/?Cr=240
OAG-AD-16137888,Carnival - 2018 Kia Carnival S Auto,price,price,47990,1.33,https://www.carsales.com.au/bncis/details/Kia-Carnival-2018/OAG-AD-16137888/?Cr=211
OAG-AD-16137888,Carnival - 2018 Kia Carnival S Auto,milage,milage,18,1.33,https://www.carsales.com.au/bncis/details/Kia-Carnival-2018/OAG-AD-16137888/?Cr=211
OAG-AD-16137888,Carnival - 2018 Kia Carnival S Auto,age,age,0,1.33,https://www.carsales.com.au/bncis/details/Kia-Carnival-2018/OAG-AD-16137888/?Cr=211
OAG-AD-16262613,Carnival - 2014 Kia Carnival Platinum Auto,price,price,23990,1.31,https://www.carsales.com.au/dealer/details/Kia-Carnival-2014/OAG-AD-16262613/?Cr=93
OAG-AD-16262613,Carnival - 2014 Kia Carnival Platinum Auto,milage,milage,76017,1.31,https://www.carsales.com.au/dealer/details/Kia-Carnival-2014/OAG-AD-16262613/?Cr=93
OAG-AD-16262613,Carnival - 2014 Kia Carnival Platinum Auto,age,age,4,1.31,https://www.carsales.com.au/dealer/details/Kia-Carnival-2014/OAG-AD-16262613/?Cr=93
OAG-AD-16310444,Carnival - 2016 Kia Carnival S Auto,price,price,27990,1.29,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16310444/?Cr=229
