model,description,metric,metric_code,value,rating,link
SSE-AD-5611929,Camry - 2011 Toyota Camry Altise Auto,milage,milage,78248,1.54,https://www.carsales.com.au/private/details/Toyota-Camry-2011/SSE-AD-5611929/?Cr=251
SSE-AD-5611929,Camry - 2011 Toyota Camry Altise Auto,age,age,7,1.54,https://www.carsales.com.au/private/details/Toyota-Camry-2011/SSE-AD-5611929/?Cr=251
SSE-AD-4801058,Camry - 2014 Toyota Camry Altise Auto,price,price,17200,1.49,https://www.carsales.com.au/private/details/Toyota-Camry-2014/SSE-AD-4801058/?Cr=243
SSE-AD-4801058,Camry - 2014 Toyota Camry Altise Auto,milage,milage,28500,1.49,https://www.carsales.com.au/private/details/Toyota-Camry-2014/SSE-AD-4801058/?Cr=243
SSE-AD-4801058,Camry - 2014 Toyota Camry Altise Auto,age,age,4,1.49,https://www.carsales.com.au/private/details/Toyota-Camry-2014/SSE-AD-4801058/?Cr=243
OAG-AD-16244901,Camry - 2007 Toyota Camry Altise Auto,price,price,7990,1.48,https://www.carsales.com.au/dealer/details/Toyota-Camry-2007/OAG-AD-16244901/?Cr=156
OAG-AD-16244901,Camry - 2007 Toyota Camry Altise Auto,milage,milage,109442,1.48,https://www.carsales.com.au/dealer/details/Toyota-Camry-2007/OAG-AD-16244901/?Cr=156
OAG-AD-16244901,Camry - 2007 Toyota Camry Altise Auto,age,age,11,1.48,https://www.carsales.com.au/dealer/details/Toyota-Camry-2007/OAG-AD-16244901/?Cr=156
SSE-AD-2103379,Camry - 2005 Toyota Camry Altise Auto,price,price,3899,1.47,https://www.carsales.com.au/private/details/Toyota-Camry-2005/SSE-AD-2103379/?Cr=340
SSE-AD-2103379,Camry - 2005 Toyota Camry Altise Auto,milage,milage,153000,1.47,https://www.carsales.com.au/private/details/Toyota-Camry-2005/SSE-AD-2103379/?Cr=340
SSE-AD-2103379,Camry - 2005 Toyota Camry Altise Auto,age,age,13,1.47,https://www.carsales.com.au/private/details/Toyota-Camry-2005/SSE-AD-2103379/?Cr=340
SSE-AD-4442403,Camry - 2007 Toyota Camry Ateva Auto,price,price,8800,1.46,https://www.carsales.com.au/private/details/Toyota-Camry-2007/SSE-AD-4442403/?Cr=279
SSE-AD-4442403,Camry - 2007 Toyota Camry Ateva Auto,milage,milage,99200,1.46,https://www.carsales.com.au/private/details/Toyota-Camry-2007/SSE-AD-4442403/?Cr=279
SSE-AD-4442403,Camry - 2007 Toyota Camry Ateva Auto,age,age,11,1.46,https://www.carsales.com.au/private/details/Toyota-Camry-2007/SSE-AD-4442403/?Cr=279
SSE-AD-5601104,Camry - 2005 Toyota Camry Altise Auto,price,price,6500,1.45,https://www.carsales.com.au/private/details/Toyota-Camry-2005/SSE-AD-5601104/?Cr=346
SSE-AD-5601104,Camry - 2005 Toyota Camry Altise Auto,milage,milage,118213,1.45,https://www.carsales.com.au/private/details/Toyota-Camry-2005/SSE-AD-5601104/?Cr=346
SSE-AD-5601104,Camry - 2005 Toyota Camry Altise Auto,age,age,13,1.45,https://www.carsales.com.au/private/details/Toyota-Camry-2005/SSE-AD-5601104/?Cr=346
SSE-AD-5585346,Camry - 2011 Toyota Camry Altise Auto,price,price,10990,1.42,https://www.carsales.com.au/private/details/Toyota-Camry-2011/SSE-AD-5585346/?Cr=239
